feature,importance
Total Dose,0.42026407
Insurance Status,0.23522909
Sex,0.22689655
Age,0.20470753
Stage,0.17663741
T Stage,0.17011198
Charlson-Deyo Score,0.15729289
Chemotherapy,0.13080744
Tumor Size,0.09116664
N Stage,0.07906427
"Income, Quartile",0.07225255
"Treatment Started, Days from Dx",0.06318468
Surgical Margins,0.04581152
Facility Location,0.0374648
Grade,0.033602234
"No High School Degree, Quartile",0.030849498
Medicaid Expansion,0.029713392
Distance from Hospital,0.028112357
Post-op Length of Stay,0.023468876
APR performed,0.022562584
Lymphovascular Invasion,0.014583702
Reason for No Surgery,0.0129932305
Facility Volume Quartile,0.01229054
Facility Type,0.011916943
Race,0.010211609
Pathologic Stage,0.009646711
Hispanic Ethnicity,0.0064332513
Basaloid,0.006191148
Urban/Rural,0.0054615755
Keratinizing,0.004966473
Post-op Readmission,0.00087016576
Cloacogenic,0.0007617326
M Stage,0.0
